6332;6337;184157.0
6332;6334;181370.0
6334;6335;491.0
6335;6336;916.0
6337;6338;972.0
6338;6344;345849.0
6339;6346;1005172.0
6340;6341;66220.0
6342;6348;1097747.0
6345;6347;420990.0
6347;6350;181284.0
6348;6352;182831.0
6348;6349;104022.0
6350;6351;2632.0
6351;6353;227007.0
6353;6354;184.0
6355;6356;719.0
6357;6358;805.0
6357;6359;969.0
6359;6360;1053.0
6360;6361;577.0
6361;6366;23086.0
6362;6363;291.0
6362;6364;339.0
6366;6367;3828.0
6367;6368;1165.0
6367;6369;1242.0
6367;6371;2129.0
6368;6370;273.0
6369;6381;38477.0
6369;6383;122530.0
6370;6373;2429.0
6371;6372;1250.0
6372;6376;2492.0
6373;6374;843.0
6374;6375;738.0
6375;6378;1643.0
6376;6377;1062.0
6377;6379;2461.0
6377;6380;4876.0
6383;6384;40628.0
